,ENTIDAD,MUNICIPIO,PIB_PER_CAPITA_MUNICIPAL
57441,26,30,6366045.199639374
57442,26,30,6366045.199639374
57443,26,30,6366045.199639374
57444,26,30,6366045.199639374
57445,26,30,6366045.199639374
57446,26,30,6366045.199639374
57447,26,30,6366045.199639374
57448,26,30,6366045.199639374
57449,26,30,6366045.199639374
57450,26,30,6366045.199639374
57451,26,30,6366045.199639374
57452,26,30,6366045.199639374
57453,26,30,6366045.199639374
57454,26,30,6366045.199639374
57455,26,30,6366045.199639374
57456,26,30,6366045.199639374
57457,26,30,6366045.199639374
57458,26,30,6366045.199639374
57459,26,30,6366045.199639374
57460,26,30,6366045.199639374
57461,26,30,6366045.199639374
57462,26,30,6366045.199639374
57463,26,30,6366045.199639374
57464,26,30,6366045.199639374
57465,26,30,6366045.199639374
57466,26,30,6366045.199639374
57467,26,30,6366045.199639374
57468,26,30,6366045.199639374
57469,26,30,6366045.199639374
57470,26,30,6366045.199639374
57471,26,30,6366045.199639374
57472,26,30,6366045.199639374
57473,26,30,6366045.199639374
57474,26,30,6366045.199639374
57475,26,30,6366045.199639374
57476,26,30,6366045.199639374
57477,26,30,6366045.199639374
57478,26,30,6366045.199639374
57479,26,30,6366045.199639374
57480,26,30,6366045.199639374
57481,26,30,6366045.199639374
57482,26,30,6366045.199639374
57483,26,30,6366045.199639374
57484,26,30,6366045.199639374
57485,26,30,6366045.199639374
57486,26,30,6366045.199639374
57487,26,30,6366045.199639374
57488,26,30,6366045.199639374
57489,26,30,6366045.199639374
57490,26,30,6366045.199639374
57491,26,31,3383655289.394666
57492,26,32,320536491.1772007
57493,26,32,320536491.1772007
57494,26,32,320536491.1772007
57495,26,32,320536491.1772007
57496,26,32,320536491.1772007
57497,26,32,320536491.1772007
57498,26,32,320536491.1772007
57499,26,32,320536491.1772007
57500,26,32,320536491.1772007
57501,26,33,4566559171.052964
57502,26,34,3137914961.114607
57503,26,35,1159711172.8276281
57504,26,35,1159711172.8276281
57505,26,36,103676880.21402474
57506,26,36,103676880.21402474
57507,26,36,103676880.21402474
57508,26,36,103676880.21402474
57509,26,36,103676880.21402474
57510,26,36,103676880.21402474
57511,26,36,103676880.21402474
57512,26,36,103676880.21402474
57513,26,36,103676880.21402474
57514,26,36,103676880.21402474
57515,26,36,103676880.21402474
57516,26,36,103676880.21402474
57517,26,36,103676880.21402474
57518,26,37,915793659.8470347
57519,26,38,814432254.2863915
57520,26,38,814432254.2863915
57521,26,39,1268870733.523
57522,26,39,1268870733.523
57523,26,39,1268870733.523
57524,26,39,1268870733.523
57525,26,39,1268870733.523
57526,26,40,1523562689.0764413
57527,26,41,1419595900.6895905
57528,26,41,1419595900.6895905
57529,26,42,1127130658.2732735
57530,26,42,1127130658.2732735
57531,26,43,1238104580.542648
57532,26,43,1238104580.542648
57533,26,43,1238104580.542648
57534,26,43,1238104580.542648
57535,26,44,1172623753.7359388
57536,26,44,1172623753.7359388
57537,26,44,1172623753.7359388
57538,26,45,1550193499.6490746
57539,26,45,1550193499.6490746
57540,26,45,1550193499.6490746
57541,26,46,19175869.245949246
57542,26,46,19175869.245949246
57543,26,46,19175869.245949246
57544,26,46,19175869.245949246
57545,26,46,19175869.245949246
57546,26,46,19175869.245949246
57547,26,46,19175869.245949246
57548,26,46,19175869.245949246
57549,26,46,19175869.245949246
57550,26,46,19175869.245949246
57551,26,46,19175869.245949246
57552,26,46,19175869.245949246
57553,26,46,19175869.245949246
57554,26,46,19175869.245949246
57555,26,46,19175869.245949246
57556,26,46,19175869.245949246
57557,26,46,19175869.245949246
57558,26,46,19175869.245949246
57559,26,46,19175869.245949246
57560,26,46,19175869.245949246
57561,26,46,19175869.245949246
57562,26,46,19175869.245949246
57563,26,46,19175869.245949246
57564,26,46,19175869.245949246
57565,26,46,19175869.245949246
57566,26,46,19175869.245949246
57567,26,46,19175869.245949246
57568,26,46,19175869.245949246
57569,26,46,19175869.245949246
57570,26,46,19175869.245949246
57571,26,46,19175869.245949246
57572,26,46,19175869.245949246
57573,26,46,19175869.245949246
57574,26,46,19175869.245949246
57575,26,46,19175869.245949246
57576,26,46,19175869.245949246
57577,26,47,340485013.9661637
57578,26,47,340485013.9661637
57579,26,48,914302948.5179294
57580,26,48,914302948.5179294
57581,26,48,914302948.5179294
57582,26,48,914302948.5179294
57583,26,48,914302948.5179294
57584,26,49,1799782.0409743297
57585,26,49,1799782.0409743297
57586,26,49,1799782.0409743297
57587,26,49,1799782.0409743297
57588,26,49,1799782.0409743297
57589,26,49,1799782.0409743297
57590,26,49,1799782.0409743297
57591,26,49,1799782.0409743297
57592,26,49,1799782.0409743297
57593,26,49,1799782.0409743297
57594,26,49,1799782.0409743297
57595,26,49,1799782.0409743297
57596,26,49,1799782.0409743297
57597,26,49,1799782.0409743297
57598,26,49,1799782.0409743297
57599,26,49,1799782.0409743297
57600,26,49,1799782.0409743297
57601,26,49,1799782.0409743297
57602,26,49,1799782.0409743297
57603,26,49,1799782.0409743297
57604,26,49,1799782.0409743297
57605,26,49,1799782.0409743297
57606,26,49,1799782.0409743297
57607,26,49,1799782.0409743297
57608,26,49,1799782.0409743297
57609,26,49,1799782.0409743297
57610,26,49,1799782.0409743297
57611,26,49,1799782.0409743297
57612,26,49,1799782.0409743297
57613,26,49,1799782.0409743297
57614,26,49,1799782.0409743297
57615,26,49,1799782.0409743297
57616,26,49,1799782.0409743297
57617,26,49,1799782.0409743297
57618,26,49,1799782.0409743297
57619,26,49,1799782.0409743297
57620,26,49,1799782.0409743297
57621,26,49,1799782.0409743297
57622,26,49,1799782.0409743297
57623,26,49,1799782.0409743297
57624,26,49,1799782.0409743297
57625,26,49,1799782.0409743297
57626,26,49,1799782.0409743297
57627,26,49,1799782.0409743297
57628,26,49,1799782.0409743297
57629,26,49,1799782.0409743297
57630,26,49,1799782.0409743297
57631,26,49,1799782.0409743297
57632,26,49,1799782.0409743297
57633,26,49,1799782.0409743297
57634,26,49,1799782.0409743297
57635,26,49,1799782.0409743297
57636,26,49,1799782.0409743297
57637,26,49,1799782.0409743297
57638,26,49,1799782.0409743297
57639,26,49,1799782.0409743297
57640,26,49,1799782.0409743297
57641,26,49,1799782.0409743297
57642,26,49,1799782.0409743297
57643,26,49,1799782.0409743297
57644,26,49,1799782.0409743297
57645,26,49,1799782.0409743297
57646,26,49,1799782.0409743297
57647,26,49,1799782.0409743297
57648,26,49,1799782.0409743297
57649,26,49,1799782.0409743297
57650,26,49,1799782.0409743297
57651,26,49,1799782.0409743297
57652,26,49,1799782.0409743297
57653,26,49,1799782.0409743297
57654,26,49,1799782.0409743297
57655,26,49,1799782.0409743297
57656,26,49,1799782.0409743297
57657,26,49,1799782.0409743297
57658,26,49,1799782.0409743297
57659,26,49,1799782.0409743297
57660,26,49,1799782.0409743297
57661,26,49,1799782.0409743297
57662,26,49,1799782.0409743297
57663,26,49,1799782.0409743297
57664,26,49,1799782.0409743297
57665,26,49,1799782.0409743297
57666,26,49,1799782.0409743297
57667,26,49,1799782.0409743297
57668,26,49,1799782.0409743297
57669,26,49,1799782.0409743297
57670,26,49,1799782.0409743297
57671,26,49,1799782.0409743297
57672,26,49,1799782.0409743297
57673,26,49,1799782.0409743297
57674,26,49,1799782.0409743297
57675,26,49,1799782.0409743297
57676,26,49,1799782.0409743297
57677,26,49,1799782.0409743297
57678,26,49,1799782.0409743297
57679,26,49,1799782.0409743297
57680,26,49,1799782.0409743297
57681,26,49,1799782.0409743297
57682,26,49,1799782.0409743297
57683,26,49,1799782.0409743297
57684,26,49,1799782.0409743297
57685,26,49,1799782.0409743297
57686,26,49,1799782.0409743297
57687,26,49,1799782.0409743297
57688,26,49,1799782.0409743297
57689,26,49,1799782.0409743297
57690,26,49,1799782.0409743297
57691,26,49,1799782.0409743297
57692,26,49,1799782.0409743297
57693,26,49,1799782.0409743297
57694,26,49,1799782.0409743297
57695,26,49,1799782.0409743297
57696,26,49,1799782.0409743297
57697,26,49,1799782.0409743297
57698,26,49,1799782.0409743297
57699,26,49,1799782.0409743297
57700,26,49,1799782.0409743297
57701,26,49,1799782.0409743297
57702,26,49,1799782.0409743297
57703,26,49,1799782.0409743297
57704,26,49,1799782.0409743297
57705,26,49,1799782.0409743297
57706,26,49,1799782.0409743297
57707,26,49,1799782.0409743297
57708,26,49,1799782.0409743297
57709,26,49,1799782.0409743297
57710,26,49,1799782.0409743297
57711,26,49,1799782.0409743297
57712,26,49,1799782.0409743297
57713,26,49,1799782.0409743297
57714,26,49,1799782.0409743297
57715,26,49,1799782.0409743297
57716,26,49,1799782.0409743297
57717,26,49,1799782.0409743297
57718,26,49,1799782.0409743297
57719,26,49,1799782.0409743297
57720,26,49,1799782.0409743297
57721,26,49,1799782.0409743297
57722,26,49,1799782.0409743297
57723,26,49,1799782.0409743297
57724,26,49,1799782.0409743297
57725,26,49,1799782.0409743297
57726,26,49,1799782.0409743297
57727,26,49,1799782.0409743297
57728,26,49,1799782.0409743297
57729,26,49,1799782.0409743297
57730,26,49,1799782.0409743297
57731,26,49,1799782.0409743297
57732,26,49,1799782.0409743297
57733,26,49,1799782.0409743297
57734,26,49,1799782.0409743297
57735,26,49,1799782.0409743297
57736,26,49,1799782.0409743297
57737,26,49,1799782.0409743297
57738,26,49,1799782.0409743297
57739,26,49,1799782.0409743297
57740,26,49,1799782.0409743297
57741,26,49,1799782.0409743297
57742,26,49,1799782.0409743297
57743,26,49,1799782.0409743297
57744,26,49,1799782.0409743297
57745,26,49,1799782.0409743297
57746,26,49,1799782.0409743297
57747,26,49,1799782.0409743297
57748,26,49,1799782.0409743297
57749,26,49,1799782.0409743297
57750,26,49,1799782.0409743297
57751,26,49,1799782.0409743297
57752,26,49,1799782.0409743297
57753,26,49,1799782.0409743297
57754,26,49,1799782.0409743297
57755,26,49,1799782.0409743297
57756,26,49,1799782.0409743297
57757,26,49,1799782.0409743297
57758,26,49,1799782.0409743297
57759,26,49,1799782.0409743297
57760,26,49,1799782.0409743297
57761,26,49,1799782.0409743297
57762,26,49,1799782.0409743297
57763,26,49,1799782.0409743297
57764,26,49,1799782.0409743297
57765,26,49,1799782.0409743297
57766,26,49,1799782.0409743297
57767,26,49,1799782.0409743297
57768,26,49,1799782.0409743297
57769,26,49,1799782.0409743297
57770,26,49,1799782.0409743297
57771,26,49,1799782.0409743297
57772,26,49,1799782.0409743297
57773,26,49,1799782.0409743297
57774,26,49,1799782.0409743297
57775,26,49,1799782.0409743297
57776,26,49,1799782.0409743297
57777,26,49,1799782.0409743297
57778,26,49,1799782.0409743297
57779,26,49,1799782.0409743297
57780,26,49,1799782.0409743297
57781,26,49,1799782.0409743297
57782,26,49,1799782.0409743297
57783,26,49,1799782.0409743297
57784,26,49,1799782.0409743297
57785,26,49,1799782.0409743297
57786,26,49,1799782.0409743297
57787,26,49,1799782.0409743297
57788,26,49,1799782.0409743297
57789,26,49,1799782.0409743297
57790,26,49,1799782.0409743297
57791,26,49,1799782.0409743297
57792,26,49,1799782.0409743297
57793,26,49,1799782.0409743297
57794,26,49,1799782.0409743297
57795,26,49,1799782.0409743297
57796,26,49,1799782.0409743297
57797,26,49,1799782.0409743297
57798,26,49,1799782.0409743297
57799,26,49,1799782.0409743297
57800,26,49,1799782.0409743297
57801,26,49,1799782.0409743297
57802,26,49,1799782.0409743297
57803,26,49,1799782.0409743297
57804,26,49,1799782.0409743297
57805,26,49,1799782.0409743297
57806,26,49,1799782.0409743297
57807,26,49,1799782.0409743297
57808,26,49,1799782.0409743297
57809,26,49,1799782.0409743297
57810,26,49,1799782.0409743297
57811,26,49,1799782.0409743297
57812,26,49,1799782.0409743297
57813,26,49,1799782.0409743297
57814,26,49,1799782.0409743297
57815,26,49,1799782.0409743297
57816,26,49,1799782.0409743297
57817,26,49,1799782.0409743297
57818,26,49,1799782.0409743297
57819,26,49,1799782.0409743297
57820,26,49,1799782.0409743297
57821,26,49,1799782.0409743297
57822,26,49,1799782.0409743297
57823,26,49,1799782.0409743297
57824,26,49,1799782.0409743297
57825,26,49,1799782.0409743297
57826,26,49,1799782.0409743297
57827,26,49,1799782.0409743297
57828,26,49,1799782.0409743297
57829,26,49,1799782.0409743297
57830,26,49,1799782.0409743297
57831,26,49,1799782.0409743297
57832,26,49,1799782.0409743297
57833,26,49,1799782.0409743297
57834,26,49,1799782.0409743297
57835,26,49,1799782.0409743297
57836,26,49,1799782.0409743297
57837,26,49,1799782.0409743297
57838,26,49,1799782.0409743297
57839,26,49,1799782.0409743297
57840,26,49,1799782.0409743297
57841,26,49,1799782.0409743297
57842,26,49,1799782.0409743297
57843,26,49,1799782.0409743297
57844,26,49,1799782.0409743297
57845,26,49,1799782.0409743297
57846,26,49,1799782.0409743297
57847,26,49,1799782.0409743297
57848,26,49,1799782.0409743297
57849,26,49,1799782.0409743297
57850,26,49,1799782.0409743297
57851,26,49,1799782.0409743297
57852,26,49,1799782.0409743297
57853,26,49,1799782.0409743297
57854,26,49,1799782.0409743297
57855,26,49,1799782.0409743297
57856,26,49,1799782.0409743297
57857,26,49,1799782.0409743297
57858,26,49,1799782.0409743297
57859,26,49,1799782.0409743297
57860,26,49,1799782.0409743297
57861,26,49,1799782.0409743297
57862,26,49,1799782.0409743297
57863,26,49,1799782.0409743297
57864,26,49,1799782.0409743297
57865,26,49,1799782.0409743297
57866,26,49,1799782.0409743297
57867,26,49,1799782.0409743297
57868,26,49,1799782.0409743297
57869,26,49,1799782.0409743297
57870,26,49,1799782.0409743297
57871,26,49,1799782.0409743297
57872,26,49,1799782.0409743297
57873,26,49,1799782.0409743297
57874,26,49,1799782.0409743297
57875,26,49,1799782.0409743297
57876,26,49,1799782.0409743297
57877,26,49,1799782.0409743297
57878,26,49,1799782.0409743297
57879,26,49,1799782.0409743297
57880,26,49,1799782.0409743297
57881,26,49,1799782.0409743297
57882,26,49,1799782.0409743297
57883,26,49,1799782.0409743297
57884,26,49,1799782.0409743297
57885,26,49,1799782.0409743297
57886,26,49,1799782.0409743297
57887,26,49,1799782.0409743297
57888,26,49,1799782.0409743297
57889,26,49,1799782.0409743297
57890,26,49,1799782.0409743297
57891,26,49,1799782.0409743297
57892,26,49,1799782.0409743297
57893,26,49,1799782.0409743297
57894,26,49,1799782.0409743297
57895,26,49,1799782.0409743297
57896,26,49,1799782.0409743297
57897,26,49,1799782.0409743297
57898,26,49,1799782.0409743297
57899,26,49,1799782.0409743297
57900,26,49,1799782.0409743297
57901,26,49,1799782.0409743297
57902,26,49,1799782.0409743297
57903,26,49,1799782.0409743297
57904,26,49,1799782.0409743297
57905,26,49,1799782.0409743297
57906,26,49,1799782.0409743297
57907,26,49,1799782.0409743297
57908,26,49,1799782.0409743297
57909,26,49,1799782.0409743297
57910,26,49,1799782.0409743297
57911,26,49,1799782.0409743297
57912,26,49,1799782.0409743297
57913,26,49,1799782.0409743297
57914,26,49,1799782.0409743297
57915,26,49,1799782.0409743297
57916,26,49,1799782.0409743297
57917,26,49,1799782.0409743297
57918,26,49,1799782.0409743297
57919,26,49,1799782.0409743297
57920,26,49,1799782.0409743297
57921,26,49,1799782.0409743297
57922,26,49,1799782.0409743297
57923,26,49,1799782.0409743297
57924,26,49,1799782.0409743297
57925,26,49,1799782.0409743297
57926,26,49,1799782.0409743297
57927,26,49,1799782.0409743297
57928,26,49,1799782.0409743297
57929,26,49,1799782.0409743297
57930,26,49,1799782.0409743297
57931,26,49,1799782.0409743297
57932,26,49,1799782.0409743297
57933,26,49,1799782.0409743297
57934,26,49,1799782.0409743297
57935,26,49,1799782.0409743297
57936,26,49,1799782.0409743297
57937,26,49,1799782.0409743297
57938,26,49,1799782.0409743297
57939,26,49,1799782.0409743297
57940,26,49,1799782.0409743297
57941,26,49,1799782.0409743297
57942,26,49,1799782.0409743297
57943,26,49,1799782.0409743297
57944,26,49,1799782.0409743297
57945,26,49,1799782.0409743297
57946,26,49,1799782.0409743297
57947,26,49,1799782.0409743297
57948,26,49,1799782.0409743297
57949,26,49,1799782.0409743297
57950,26,49,1799782.0409743297
57951,26,49,1799782.0409743297
57952,26,49,1799782.0409743297
57953,26,49,1799782.0409743297
57954,26,49,1799782.0409743297
57955,26,49,1799782.0409743297
57956,26,49,1799782.0409743297
57957,26,49,1799782.0409743297
57958,26,49,1799782.0409743297
57959,26,49,1799782.0409743297
57960,26,49,1799782.0409743297
57961,26,49,1799782.0409743297
57962,26,49,1799782.0409743297
57963,26,49,1799782.0409743297
57964,26,49,1799782.0409743297
57965,26,49,1799782.0409743297
57966,26,49,1799782.0409743297
57967,26,49,1799782.0409743297
57968,26,49,1799782.0409743297
57969,26,49,1799782.0409743297
57970,26,49,1799782.0409743297
57971,26,49,1799782.0409743297
57972,26,49,1799782.0409743297
57973,26,49,1799782.0409743297
57974,26,49,1799782.0409743297
57975,26,49,1799782.0409743297
57976,26,49,1799782.0409743297
57977,26,49,1799782.0409743297
57978,26,49,1799782.0409743297
57979,26,49,1799782.0409743297
